age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
34,3,3,1,0,1,1,50,0.0,0.0,0.7515233,0.0,0.7201588,0,0.74164546
32,2,3,2,5,1,0,40,0.0,0.0,0.9524697,0.0,0.99110633,0,0.99981743
51,2,3,0,3,1,1,45,0.0,0.0,0.8504004,0.0,0.9376449,0,0.9997805
34,2,0,2,4,1,0,40,0.0,0.0,0.9441887,0.0,0.9866145,0,0.99990106
38,0,3,0,4,1,0,20,0.0,0.0,0.9806761,0.0,0.9710041,0,0.99991167
25,2,3,3,0,1,1,28,0.0,0.0,0.99628687,0.0,0.9874882,0,0.9999256
23,1,7,3,1,1,1,40,0.0,0.0,0.9933402,0.0,0.98646164,0,0.999884
33,0,1,3,5,1,0,40,0.0,0.0,0.92242813,0.0,0.89233166,0,0.9999275
32,2,6,0,4,1,0,40,0.0,0.0,0.99473906,0.0,0.9814269,0,0.9999325
26,2,1,3,2,1,1,38,0.0,0.0,0.9274949,0.0,0.9851872,0,0.99974126
45,3,1,1,0,1,1,60,1.0,1.0,0.3434375,1.0,0.4389658,1,7.2726903e-06
33,0,6,1,4,1,1,40,0.0,0.0,0.87978154,0.0,0.9565294,0,0.9995369
40,2,1,2,3,1,1,40,0.0,0.0,0.80172956,0.0,0.8832292,0,0.9995565
39,2,7,0,4,1,0,20,0.0,0.0,0.9838826,0.0,0.9535296,0,0.9998061
50,2,3,0,0,0,0,40,0.0,0.0,0.9558755,0.0,0.9456963,0,0.9998047
53,0,1,0,2,1,0,57,0.0,0.0,0.7503427,0.0,0.67887735,1,8.6072005e-06
45,2,3,1,0,1,1,45,1.0,0.0,0.6581143,0.0,0.62905383,1,0.29609573
58,2,1,0,0,1,0,20,0.0,0.0,0.9115269,0.0,0.9508282,0,0.9990074
58,2,3,1,3,1,1,40,0.0,1.0,0.47666335,0.0,0.50157785,1,0.00021327092
18,2,6,3,4,0,1,20,0.0,0.0,0.99982077,0.0,0.9865988,0,0.99993134
31,2,3,3,4,1,0,40,0.0,0.0,0.98869455,0.0,0.99028414,0,0.99992585
42,2,2,3,2,1,1,36,1.0,0.0,0.7286142,0.0,0.66538364,0,0.98971015
49,2,3,0,5,1,1,40,0.0,0.0,0.8820367,0.0,0.947167,0,0.9998209
32,2,3,3,0,1,1,40,0.0,0.0,0.98418194,0.0,0.98778397,0,0.99992406
35,2,7,0,4,0,0,40,0.0,0.0,0.9716677,0.0,0.95785445,0,0.9996915
41,2,6,1,0,1,1,40,0.0,0.0,0.8956164,0.0,0.87890595,0,0.9992336
37,3,7,1,5,1,1,60,1.0,1.0,0.3933165,1.0,0.453546,1,7.1836853e-06
68,2,7,4,4,1,0,20,0.0,0.0,0.9634063,0.0,0.96046007,0,0.99985504
29,3,7,1,0,1,1,55,0.0,0.0,0.67756367,0.0,0.79573107,1,0.00047303157
19,2,3,3,0,1,1,40,0.0,0.0,0.9961213,0.0,0.99025893,0,0.9999043
41,0,1,3,4,0,1,40,0.0,0.0,0.8916688,0.0,0.94939065,0,0.99990904
29,2,0,0,3,1,0,40,0.0,0.0,0.96718824,0.0,0.9597602,0,0.99967456
27,2,1,1,4,1,1,40,0.0,0.0,0.54982734,0.0,0.6691275,1,0.00014132171
32,2,7,1,5,1,1,40,0.0,0.0,0.5854702,0.0,0.6005869,1,3.6737572e-05
18,2,3,3,0,1,0,20,0.0,0.0,0.9987409,0.0,0.98906106,0,0.99992204
60,2,3,4,0,1,0,40,0.0,0.0,0.9611577,0.0,0.9441009,0,0.9998677
39,2,5,1,2,0,1,67,1.0,1.0,0.12849987,1.0,0.13101643,1,1.5546151e-05
21,2,6,3,4,1,0,35,0.0,0.0,0.9991091,0.0,0.98564786,0,0.9999331
51,2,3,1,0,1,1,60,0.0,0.0,0.51267505,0.0,0.5149081,1,5.8719965e-05
30,2,3,1,5,1,1,40,0.0,0.0,0.6903595,0.0,0.64828306,1,0.46124747
53,2,3,3,0,0,0,40,0.0,0.0,0.9744067,0.0,0.9644953,0,0.999912
37,2,3,0,4,0,0,30,0.0,0.0,0.9828658,0.0,0.97677493,0,0.99991965
43,2,7,0,4,1,0,50,0.0,0.0,0.93792707,0.0,0.90970117,0,0.99967325
28,2,6,3,0,1,1,35,0.0,0.0,0.9976788,0.0,0.9871227,0,0.9999306
59,0,6,1,0,1,1,40,0.0,0.0,0.86877185,0.0,0.90453327,0,0.994839
29,2,0,0,4,1,0,45,0.0,0.0,0.9570821,0.0,0.9422564,0,0.9997229
76,1,6,4,1,1,0,40,0.0,0.0,0.98243845,0.0,0.95067036,0,0.9998419
34,2,1,1,2,1,1,60,1.0,1.0,0.2474246,1.0,0.2071827,1,7.2927064e-06
30,2,6,1,0,1,1,40,0.0,0.0,0.93056333,0.0,0.93747115,0,0.99930894
47,2,3,0,2,0,0,40,0.0,0.0,0.91028416,0.0,0.94914883,0,0.99981004
48,2,1,1,0,1,1,55,0.0,1.0,0.30744195,1.0,0.31506824,1,7.6276883e-06
50,3,1,1,0,1,1,50,0.0,1.0,0.3414117,1.0,0.48736393,1,7.3167053e-06
75,3,3,0,3,1,1,15,0.0,0.0,0.92870545,0.0,0.9770784,0,0.99979085
21,2,3,3,3,1,0,40,0.0,0.0,0.9950695,0.0,0.99124485,0,0.99990356
61,3,6,1,0,1,1,30,0.0,0.0,0.9159754,0.0,0.9020889,0,0.9993906
35,2,3,1,4,1,0,40,1.0,0.0,0.82218266,0.0,0.7908766,0,0.8496053
33,2,3,1,0,1,1,40,0.0,0.0,0.81816876,0.0,0.7934946,0,0.9206655
27,2,0,1,0,1,1,45,1.0,0.0,0.69163585,0.0,0.84216154,1,0.33325487
36,3,3,1,0,1,1,60,1.0,0.0,0.6934787,0.0,0.9040111,1,0.007894928
19,2,6,0,3,1,0,20,0.0,0.0,0.9991414,0.0,0.98475605,0,0.999928
18,2,6,3,3,1,0,20,0.0,0.0,0.99974555,0.0,0.9883704,0,0.9999292
50,2,1,3,3,1,0,32,0.0,0.0,0.93939096,0.0,0.95853364,0,0.999907
43,2,1,1,3,1,1,55,0.0,1.0,0.21231687,1.0,0.23244637,1,7.6454435e-06
54,2,1,1,5,1,1,40,1.0,1.0,0.19271469,1.0,0.24627405,1,7.701358e-06
34,0,7,0,5,1,0,35,0.0,0.0,0.9571091,0.0,0.92935103,0,0.99967396
54,2,7,0,4,1,0,47,0.0,0.0,0.9272685,0.0,0.82584786,0,0.99968565
49,2,3,3,5,1,0,44,0.0,0.0,0.9483349,0.0,0.97819626,0,0.9999188
47,2,2,1,2,1,1,40,1.0,1.0,0.14838868,1.0,0.22240579,1,1.1297748e-05
25,2,7,3,5,1,1,40,0.0,0.0,0.9712381,0.0,0.9799966,0,0.99969006
50,0,3,1,5,1,1,42,1.0,1.0,0.46022612,1.0,0.4276213,1,1.0081879e-05
28,2,1,1,5,1,0,50,1.0,1.0,0.33196574,1.0,0.26389456,1,7.4533104e-06
31,2,3,1,0,1,1,40,0.0,0.0,0.8312728,0.0,0.81590605,0,0.9385687
54,2,7,0,0,1,1,40,0.0,0.0,0.8973049,0.0,0.9161085,0,0.9997352
39,2,7,1,5,1,1,40,1.0,1.0,0.47986472,0.0,0.544461,1,1.28870415e-05
57,3,1,1,5,1,1,20,0.0,1.0,0.39050734,1.0,0.40467983,1,8.271801e-06
26,2,7,3,0,1,1,40,0.0,0.0,0.9839009,0.0,0.9798706,0,0.9997329
30,2,3,3,5,1,1,60,0.0,0.0,0.92404926,0.0,0.96456754,0,0.99985766
57,2,3,1,3,1,1,40,0.0,1.0,0.48344553,1.0,0.46399933,1,0.0002553015
39,2,5,1,0,1,1,40,1.0,1.0,0.29054916,1.0,0.22940463,1,7.819511e-06
33,2,3,0,4,1,0,40,0.0,0.0,0.97339636,0.0,0.9887084,0,0.9999176
22,2,3,1,0,1,1,40,0.0,0.0,0.89677197,0.0,0.9351156,0,0.98036355
61,2,6,4,0,1,0,40,0.0,0.0,0.982645,0.0,0.98368686,0,0.99992347
35,2,1,3,5,1,1,40,0.0,0.0,0.83058,0.0,0.8889075,0,0.999882
46,3,7,1,3,1,1,60,1.0,1.0,0.36838895,1.0,0.39436704,1,7.3093197e-06
20,2,3,1,3,0,1,32,0.0,0.0,0.9490987,0.0,0.95548165,0,0.9920815
23,2,3,3,3,1,1,40,0.0,0.0,0.99039954,0.0,0.990435,0,0.99991274
46,0,7,1,4,1,1,70,1.0,1.0,0.3953076,1.0,0.34999615,1,8.116005e-06
54,3,1,1,3,1,1,70,1.0,1.0,0.21357179,1.0,0.22214848,1,1.0965393e-05
29,2,3,3,4,1,1,30,0.0,0.0,0.99463433,0.0,0.9883891,0,0.99992645
36,0,7,1,4,1,1,42,1.0,0.0,0.5500031,0.0,0.5182174,1,0.00016672254
17,2,6,3,4,1,1,40,0.0,0.0,0.99998015,0.0,0.9899668,0,0.9999261
46,2,3,4,5,1,0,43,0.0,0.0,0.9069381,0.0,0.9116941,0,0.9998252
46,2,1,0,2,1,1,45,1.0,0.0,0.6485413,0.0,0.623952,1,0.032410327
34,2,3,3,0,1,1,40,0.0,0.0,0.98259217,0.0,0.9869585,0,0.99992454
29,2,1,3,2,1,1,50,0.0,0.0,0.7988515,0.0,0.78425634,0,0.9999007
59,1,1,1,1,1,1,40,0.0,0.0,0.5714743,1.0,0.42358458,1,0.01627088
30,2,7,0,0,1,1,30,0.0,0.0,0.9783497,0.0,0.94838375,0,0.99968886
57,0,3,2,5,0,0,35,0.0,0.0,0.9331533,0.0,0.9817763,0,0.9998264
28,0,3,1,4,1,1,40,0.0,0.0,0.74899274,0.0,0.7554947,0,0.92297715
35,3,4,1,2,0,1,40,1.0,1.0,0.36717838,1.0,0.3772964,1,7.109953e-06
37,2,3,0,0,1,1,40,0.0,0.0,0.96123695,0.0,0.959279,0,0.9998499
38,1,3,1,1,1,0,35,0.0,0.0,0.8621152,0.0,0.8410243,0,0.97056246
57,2,3,1,0,0,1,40,1.0,0.0,0.749099,0.0,0.62356436,1,0.3026008
20,2,3,3,5,1,0,40,0.0,0.0,0.9912491,0.0,0.9897129,0,0.9998987
23,2,3,3,0,1,1,40,0.0,0.0,0.9922805,0.0,0.98903334,0,0.99992096
23,2,7,3,2,1,1,45,0.0,0.0,0.9584703,0.0,0.9599284,0,0.999678
59,3,7,1,3,1,0,80,1.0,1.0,0.44391352,1.0,0.2472843,1,8.333997e-06
28,2,3,3,4,0,0,40,0.0,0.0,0.9906176,0.0,0.99051493,0,0.9999256
38,2,1,1,0,1,1,45,0.0,1.0,0.38196522,1.0,0.39183694,1,9.5764935e-06
63,2,3,0,4,1,0,40,0.0,0.0,0.93881917,0.0,0.9622674,0,0.99979204
25,2,1,3,5,0,1,50,0.0,0.0,0.8617238,0.0,0.83730376,0,0.99990785
41,2,6,1,0,0,1,40,0.0,0.0,0.9166276,0.0,0.87890595,0,0.9992336
52,2,1,1,2,1,1,40,1.0,1.0,0.25142825,1.0,0.2529984,1,7.937651e-06
40,2,3,0,0,1,1,45,0.0,0.0,0.9352433,0.0,0.96507704,0,0.9998141
31,2,3,2,0,0,1,40,0.0,0.0,0.9803235,0.0,0.9758459,0,0.9998801
28,2,7,1,0,1,1,40,1.0,0.0,0.7704389,0.0,0.8060471,0,0.8419367
39,0,7,1,5,1,1,40,0.0,1.0,0.4770562,1.0,0.49027532,1,1.02705335e-05
48,3,7,1,0,0,1,40,1.0,0.0,0.7084488,0.0,0.80571175,1,0.008599219
29,2,7,1,5,1,0,40,1.0,0.0,0.6946708,0.0,0.6047748,1,8.471129e-05
30,2,7,1,3,1,0,40,0.0,0.0,0.8076699,0.0,0.685678,1,0.32185566
34,2,3,0,5,1,0,40,0.0,0.0,0.95643514,0.0,0.98397017,0,0.99980825
55,3,4,1,5,1,1,60,0.0,1.0,0.1441698,1.0,0.14607686,1,1.4035183e-05
34,2,1,3,4,1,0,35,0.0,0.0,0.9632264,0.0,0.9828588,0,0.9998909
21,1,7,3,1,1,1,40,0.0,0.0,0.9948922,0.0,0.98773587,0,0.99987984
23,2,3,3,0,0,1,40,0.0,0.0,0.99271953,0.0,0.98903334,0,0.99992096
22,2,7,3,5,0,0,35,0.0,0.0,0.99175906,0.0,0.98219633,0,0.9997167
57,2,6,1,0,1,1,40,0.0,0.0,0.85767865,0.0,0.85451823,0,0.99737036
29,2,1,1,5,1,1,40,0.0,1.0,0.39079624,1.0,0.29594004,1,7.796236e-06
36,2,3,1,0,1,1,50,1.0,0.0,0.68441004,0.0,0.6486404,1,0.41652432
23,2,1,3,5,1,1,40,0.0,0.0,0.9255544,0.0,0.9643838,0,0.99968934
24,3,6,1,0,1,1,40,0.0,0.0,0.9548659,0.0,0.9447758,0,0.9993493
34,3,5,1,2,1,1,55,1.0,1.0,0.15026397,1.0,0.13035345,1,1.541241e-05
51,2,3,1,5,1,0,40,1.0,0.0,0.6343999,0.0,0.5621027,1,3.894481e-05
39,2,7,0,3,1,0,40,0.0,0.0,0.96313995,0.0,0.9079332,0,0.999683
27,2,3,1,0,1,1,55,0.0,0.0,0.73897064,0.0,0.87601674,0,0.8249908
28,0,4,1,5,1,0,40,0.0,1.0,0.391531,1.0,0.37026346,1,7.912636e-06
23,2,6,1,5,1,1,55,0.0,0.0,0.8397336,0.0,0.8755599,0,0.9974657
75,2,6,4,4,1,0,70,0.0,0.0,0.9656371,0.0,0.93328583,0,0.99986815
26,2,3,3,5,0,1,80,1.0,0.0,0.9325105,0.0,0.95873344,0,0.99991
54,2,1,1,3,1,1,40,1.0,1.0,0.23907799,1.0,0.31788987,1,7.808184e-06
45,0,3,0,5,1,0,35,0.0,0.0,0.959015,0.0,0.9648741,0,0.99980754
53,2,3,1,0,1,1,45,0.0,0.0,0.60777295,1.0,0.4970296,1,0.15510364
24,2,0,3,5,1,1,30,1.0,0.0,0.9789865,0.0,0.98985124,0,0.99990404
22,2,3,3,0,0,1,40,0.0,0.0,0.9935423,0.0,0.9893248,0,0.9999194
44,2,7,1,3,1,1,50,0.0,1.0,0.3926782,1.0,0.43006915,1,7.5573666e-06
51,2,3,0,5,1,0,24,1.0,0.0,0.9626937,0.0,0.95528567,0,0.9997992
36,2,3,3,4,1,0,40,0.0,0.0,0.9856195,0.0,0.989446,0,0.9999262
28,2,0,3,0,1,1,60,0.0,0.0,0.929922,0.0,0.9649794,0,0.9998672
39,2,3,3,5,1,1,40,0.0,0.0,0.9513791,0.0,0.98784775,0,0.99992454
30,0,4,1,2,1,1,45,0.0,1.0,0.26093566,1.0,0.30649918,1,7.449602e-06
20,2,7,3,5,1,0,15,0.0,0.0,0.996576,0.0,0.9930162,0,0.99981993
46,2,0,0,4,0,0,40,0.0,0.0,0.95867634,0.0,0.946736,0,0.99986327
44,2,1,1,2,1,1,40,1.0,1.0,0.27558798,1.0,0.31988198,1,7.786457e-06
66,1,7,1,1,1,1,50,0.0,0.0,0.5957733,0.0,0.54910797,1,0.0006271904
63,1,3,1,1,1,1,14,0.0,0.0,0.79677165,0.0,0.9211842,0,0.9434678
30,2,3,2,0,1,1,44,0.0,0.0,0.9703641,0.0,0.980511,0,0.99977344
50,2,1,1,5,1,1,50,1.0,1.0,0.1469062,1.0,0.16707903,1,7.535187e-06
59,3,6,1,5,1,0,36,0.0,0.0,0.8501353,0.0,0.86693627,0,0.9976139
43,2,7,0,0,1,1,40,0.0,0.0,0.92276704,0.0,0.8979729,0,0.9996903
51,2,3,1,5,1,0,40,0.0,0.0,0.6343999,0.0,0.5621027,1,3.894481e-05
44,2,6,3,0,1,0,40,0.0,0.0,0.9918722,0.0,0.98643315,0,0.99993277
38,3,4,1,0,1,1,70,0.0,1.0,0.37382197,1.0,0.4206187,1,6.9689995e-06
41,3,5,1,2,1,1,50,1.0,1.0,0.14048779,1.0,0.13056362,1,1.5544565e-05
38,2,7,2,4,1,0,40,0.0,0.0,0.96304166,0.0,0.9762795,0,0.99973685
37,2,3,1,0,1,1,40,0.0,0.0,0.79079604,0.0,0.84498847,0,0.85556346
41,0,0,3,5,1,1,40,0.0,0.0,0.88037896,0.0,0.9789936,0,0.99994993
41,2,7,1,5,1,0,40,1.0,0.0,0.5721112,0.0,0.54535437,1,1.0121821e-05
49,2,3,0,0,1,1,50,0.0,0.0,0.90566343,0.0,0.9316099,0,0.9997985
29,2,0,3,5,0,0,40,0.0,0.0,0.9672843,0.0,0.9746584,0,0.9998661
29,2,3,1,0,1,1,40,0.0,0.0,0.8443346,0.0,0.89464605,0,0.95219237
51,2,4,3,2,1,1,40,1.0,0.0,0.65708435,0.0,0.5948115,0,0.99995065
63,2,6,1,0,1,1,16,0.0,0.0,0.92269754,0.0,0.9161407,0,0.99888355
22,2,7,3,0,1,0,35,0.0,0.0,0.99346685,0.0,0.9848024,0,0.9997888
49,3,7,1,0,1,1,50,1.0,0.0,0.553596,1.0,0.4613377,1,9.454468e-06
35,3,3,1,5,1,1,60,0.0,1.0,0.4961359,0.0,0.5402408,1,6.178737e-06
22,0,7,3,5,1,0,55,0.0,0.0,0.9607873,0.0,0.9522377,0,0.99979633
19,2,3,3,5,1,1,40,0.0,0.0,0.99193776,0.0,0.9897196,0,0.9998934
48,3,1,1,5,1,1,40,1.0,1.0,0.29579443,1.0,0.22494608,1,7.670962e-06
44,2,1,1,3,1,1,50,1.0,1.0,0.22091621,1.0,0.26389194,1,7.765581e-06
19,2,3,3,3,1,0,25,0.0,0.0,0.99858403,0.0,0.99016047,0,0.9999218
21,2,3,1,0,1,0,40,0.0,0.0,0.8977414,0.0,0.9636028,0,0.98935574
46,0,1,3,2,1,1,45,1.0,0.0,0.7671646,0.0,0.75337344,0,0.9999573
62,3,7,1,0,1,1,80,0.0,1.0,0.42583323,0.0,0.5279925,1,7.2653834e-06
19,2,3,3,0,1,1,40,0.0,0.0,0.9961213,0.0,0.99025893,0,0.9999043
59,2,3,0,4,1,0,40,0.0,0.0,0.9433799,0.0,0.96672964,0,0.99979943
52,2,4,0,2,1,0,40,1.0,0.0,0.616044,0.0,0.631591,1,0.44576302
38,2,7,1,5,1,0,38,1.0,0.0,0.6866605,0.0,0.5025326,1,0.00013178613
26,2,7,1,0,0,1,40,0.0,0.0,0.8268328,0.0,0.84040886,0,0.8609051
40,2,6,1,0,1,1,40,0.0,0.0,0.8981867,0.0,0.894015,0,0.99926215
43,2,4,4,5,1,1,40,1.0,0.0,0.61736083,0.0,0.88474643,0,0.99931467
28,2,1,3,4,0,1,30,0.0,0.0,0.98243374,0.0,0.98591477,0,0.9998934
48,2,1,1,5,1,1,45,0.0,1.0,0.16747606,1.0,0.19957846,1,7.4111745e-06
47,2,3,1,0,0,1,60,0.0,0.0,0.6477283,0.0,0.61656547,1,0.00011483358
37,2,3,1,5,1,1,45,1.0,1.0,0.49980837,0.0,0.5875925,1,2.5315358e-05
39,2,4,0,5,0,0,60,1.0,0.0,0.6431353,0.0,0.8301155,1,1.1779721e-05
49,3,7,0,5,1,1,50,0.0,0.0,0.7667657,1.0,0.4358148,0,0.9994979
56,1,0,1,1,1,1,20,0.0,0.0,0.6881483,0.0,0.7797174,0,0.6275684
43,0,3,0,4,1,0,40,0.0,0.0,0.95515823,0.0,0.96809924,0,0.99988294
43,3,7,1,3,1,1,55,1.0,1.0,0.40886194,1.0,0.487323,1,7.248531e-06
31,2,7,0,3,1,0,35,0.0,0.0,0.98251945,0.0,0.93884486,0,0.9996798
37,2,0,1,2,1,0,13,1.0,0.0,0.6837566,0.0,0.64051306,0,0.5325055
45,2,6,1,5,0,1,40,1.0,0.0,0.7907089,0.0,0.7953577,0,0.9970425
47,2,1,1,0,1,1,50,1.0,1.0,0.32392788,1.0,0.3245799,1,8.0380605e-06
65,0,3,1,4,1,1,8,0.0,0.0,0.77324253,0.0,0.84969854,0,0.91365486
53,2,7,1,4,1,1,40,0.0,0.0,0.54922986,0.0,0.5634795,1,0.00015708507
63,3,0,1,4,1,1,45,0.0,1.0,0.3821848,1.0,0.43880397,1,9.856238e-06
61,0,1,1,5,1,0,40,0.0,1.0,0.38755554,1.0,0.32899952,1,7.801963e-06
36,2,3,1,5,1,1,40,0.0,0.0,0.61540043,0.0,0.51360583,1,0.16026321
39,2,7,0,4,1,0,55,0.0,0.0,0.93655795,0.0,0.94377446,0,0.99973077
21,2,3,3,0,1,1,38,0.0,0.0,0.9966889,0.0,0.9895052,0,0.9999237
38,2,7,3,2,1,1,45,0.0,0.0,0.8839626,0.0,0.91908795,0,0.9997813
61,3,1,2,3,1,0,30,0.0,0.0,0.90870273,0.0,0.86623186,0,0.9997136
26,3,0,3,4,1,0,35,0.0,0.0,0.9851712,0.0,0.99130553,0,0.99992156
44,2,6,3,3,0,0,35,0.0,0.0,0.99654603,0.0,0.9813043,0,0.9999391
52,0,4,3,2,1,0,40,0.0,0.0,0.75192755,0.0,0.6550379,0,0.9999671
38,2,3,3,2,1,0,40,0.0,0.0,0.9624887,0.0,0.987302,0,0.9999243
36,2,0,1,5,1,0,50,1.0,1.0,0.41958064,1.0,0.31243628,1,7.3919673e-06
45,2,0,0,0,1,0,55,0.0,0.0,0.89814854,0.0,0.87841535,0,0.9997304
20,2,7,3,4,1,0,20,0.0,0.0,0.997369,0.0,0.9903119,0,0.9999188
18,0,3,3,3,0,0,30,0.0,0.0,0.9985048,0.0,0.9895777,0,0.9999244
29,2,1,3,2,1,1,40,0.0,0.0,0.8640349,0.0,0.96219426,0,0.9997509
49,2,0,1,0,1,1,45,0.0,0.0,0.5017162,1.0,0.45596272,1,9.150715e-06
34,0,0,3,0,1,0,40,0.0,0.0,0.9491949,0.0,0.9902959,0,0.9999237
37,2,3,1,0,1,1,72,0.0,0.0,0.5450351,0.0,0.66308653,1,8.354231e-05
38,2,1,0,5,1,0,55,0.0,0.0,0.73735726,0.0,0.8555789,1,1.6707412e-05
45,0,1,1,2,1,1,45,1.0,1.0,0.28505546,1.0,0.24019563,1,7.605113e-06
61,1,1,0,1,1,0,40,0.0,0.0,0.9043351,0.0,0.89727575,0,0.9891004
41,2,7,1,5,1,1,46,1.0,1.0,0.34365702,1.0,0.3470623,1,8.542695e-06
31,0,3,3,0,1,0,40,0.0,0.0,0.9828987,0.0,0.9846836,0,0.9999268
53,3,6,1,4,1,1,99,0.0,0.0,0.6280501,0.0,0.6708456,1,9.544236e-06
49,3,3,0,3,1,1,40,0.0,0.0,0.92402214,0.0,0.96429884,0,0.99989533
54,3,1,1,3,1,1,40,0.0,1.0,0.29624295,1.0,0.31849682,1,7.813666e-06
19,3,7,3,0,1,0,25,0.0,0.0,0.9958913,0.0,0.99047023,0,0.999838
36,0,1,3,2,1,1,40,0.0,0.0,0.86944866,0.0,0.8443345,0,0.9999391
50,2,3,1,4,1,1,40,1.0,0.0,0.6775699,0.0,0.6166443,1,0.31120518
23,2,7,3,5,1,1,45,0.0,0.0,0.9601171,0.0,0.9561811,0,0.9996948
42,2,3,0,0,1,1,44,0.0,0.0,0.9340402,0.0,0.9575739,0,0.99981385
55,3,5,1,5,1,1,50,1.0,1.0,0.092705905,1.0,0.13810575,1,1.647288e-05
58,2,3,1,0,1,1,50,0.0,0.0,0.5433395,0.0,0.6547578,1,0.00015195171
17,2,6,3,4,1,1,15,0.0,0.0,0.99999523,0.0,0.9901628,0,0.9999263
29,2,1,3,5,1,0,35,0.0,0.0,0.9502187,0.0,0.9868069,0,0.99976534
38,2,3,0,0,1,1,40,0.0,0.0,0.95974326,0.0,0.9574043,0,0.9998461
61,3,3,1,0,1,1,52,1.0,0.0,0.6115489,1.0,0.43857306,1,9.92251e-06
24,2,1,3,5,1,1,38,0.0,0.0,0.94782656,0.0,0.9775588,0,0.9997048
27,2,7,1,5,1,0,40,0.0,0.0,0.7194855,0.0,0.66019464,1,0.00020764895
53,0,4,1,2,1,1,55,1.0,1.0,0.18060803,1.0,0.16191822,1,8.4575795e-06
59,3,6,1,0,1,1,40,0.0,0.0,0.88533205,0.0,0.83765924,0,0.9983217
46,2,4,1,5,1,1,45,1.0,1.0,0.12037009,1.0,0.17490613,1,7.4292116e-06
48,2,4,1,2,1,1,40,1.0,1.0,0.17931122,1.0,0.31679785,1,7.51386e-06
32,2,2,1,2,1,1,65,1.0,1.0,0.14125454,1.0,0.12585056,1,1.568473e-05
21,2,6,3,4,1,0,35,0.0,0.0,0.9991091,0.0,0.98564786,0,0.9999331
43,3,7,1,0,1,1,84,0.0,1.0,0.49068534,1.0,0.4302587,1,6.4607943e-06
34,2,7,2,3,1,1,45,0.0,0.0,0.90621096,0.0,0.96567595,0,0.99967647
60,3,5,1,2,1,1,80,1.0,1.0,0.114754856,1.0,0.17454135,1,1.8232775e-05
30,2,7,1,5,0,1,99,0.0,1.0,0.29479593,1.0,0.33886272,1,1.2250193e-05
26,2,1,3,5,1,0,50,0.0,0.0,0.87947387,0.0,0.8043213,0,0.99991214
27,3,1,3,2,1,0,20,0.0,0.0,0.9661438,0.0,0.99136025,0,0.99983823
17,2,6,3,4,1,1,24,0.0,0.0,0.9999929,0.0,0.99021643,0,0.9999262
64,2,3,1,3,1,1,65,1.0,1.0,0.25031376,1.0,0.3399313,1,7.5733537e-06
43,0,4,0,4,1,1,60,1.0,0.0,0.5626777,1.0,0.4644097,1,0.0027895148
28,2,1,3,5,1,0,60,0.0,0.0,0.8383813,0.0,0.8362682,0,0.99995375
45,2,1,1,5,1,1,50,1.0,1.0,0.16670448,1.0,0.17352426,1,7.4633685e-06
21,1,7,3,1,0,1,20,0.0,0.0,0.99804723,0.0,0.9881787,0,0.99991703
44,3,1,1,5,1,1,52,1.0,1.0,0.23037624,1.0,0.21879381,1,1.1232238e-05
43,3,6,1,0,1,1,60,0.0,0.0,0.8589351,0.0,0.87927246,0,0.9973246
32,2,1,3,2,1,1,50,0.0,0.0,0.77515495,0.0,0.68332493,0,0.999907
34,0,7,3,4,1,1,40,0.0,0.0,0.9604381,0.0,0.9874976,0,0.99992394
36,2,0,0,3,1,0,40,0.0,0.0,0.95669574,0.0,0.9634512,0,0.99970716
33,0,1,3,2,1,0,50,1.0,0.0,0.86231184,0.0,0.8928075,0,0.9999201
60,2,5,1,2,1,1,16,0.0,1.0,0.18663937,1.0,0.18253446,1,8.222534e-06
48,2,3,0,5,1,0,40,0.0,0.0,0.9332028,0.0,0.94199884,0,0.9998228
23,0,7,3,4,1,1,50,0.0,0.0,0.96646166,0.0,0.98021245,0,0.9998673
34,3,3,3,0,1,1,45,1.0,0.0,0.97330093,0.0,0.98790956,0,0.99991417
36,2,7,1,3,0,1,50,1.0,0.0,0.53419256,0.0,0.59989154,1,9.711032e-06
57,3,3,1,5,1,1,1,0.0,0.0,0.96138895,0.0,0.8719847,0,0.9990157
44,2,7,0,3,1,0,48,0.0,0.0,0.9356028,0.0,0.8581643,0,0.99931717
60,2,5,1,5,1,1,40,1.0,1.0,0.08169186,1.0,0.15821469,1,1.3466281e-05
44,2,7,1,3,0,1,40,1.0,0.0,0.58069724,1.0,0.3490818,1,7.6937606e-05
32,2,7,3,5,0,0,40,0.0,0.0,0.9716575,0.0,0.9757869,0,0.99972886
50,2,1,0,5,1,0,50,1.0,0.0,0.7142713,0.0,0.71155643,1,1.1534039e-05
59,2,3,0,4,1,0,40,0.0,0.0,0.9433799,0.0,0.96672964,0,0.99979943
17,2,6,3,0,1,1,10,0.0,0.0,0.99999607,0.0,0.99009365,0,0.99992406
43,2,7,1,0,1,1,50,0.0,0.0,0.51758134,0.0,0.56296825,1,6.2422616e-05
44,2,7,0,5,1,0,45,0.0,0.0,0.90155303,0.0,0.9252422,0,0.9993962
47,3,2,1,0,1,1,45,0.0,1.0,0.25501865,1.0,0.17870933,1,1.4047195e-05
52,2,7,1,0,1,1,40,0.0,0.0,0.5788957,1.0,0.37742084,1,0.03732383
