age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
37,0,3,1,5,1,1,40,0.0,0.0,0.602726,0.0,0.7183713,1,0.21462892
18,2,6,3,0,1,1,6,0.0,0.0,0.99986696,0.0,0.9911302,0,0.99994123
49,2,3,0,0,1,1,40,0.0,0.0,0.9464657,0.0,0.97524977,0,0.9998338
39,3,3,1,5,1,1,16,0.0,0.0,0.78933084,0.0,0.82992476,0,0.96297777
67,2,3,3,5,1,0,35,0.0,0.0,0.9649837,0.0,0.9788578,0,0.999126
48,2,7,1,0,1,1,40,1.0,0.0,0.60322464,0.0,0.64183307,1,0.21282333
22,2,7,3,0,1,1,40,0.0,0.0,0.9901828,0.0,0.9852377,0,0.99991965
33,1,7,1,1,1,0,50,0.0,0.0,0.75981563,0.0,0.66207993,1,0.430802
26,1,6,2,1,1,1,40,0.0,0.0,0.9943912,0.0,0.9913766,0,0.99993265
45,3,0,0,3,1,0,30,0.0,0.0,0.9541394,0.0,0.9659635,0,0.9998646
20,0,7,3,4,0,0,20,0.0,0.0,0.997407,0.0,0.99338824,0,0.99995756
44,2,0,1,0,0,1,40,0.0,0.0,0.6823704,0.0,0.57661366,1,0.17362186
26,2,6,3,0,0,1,48,0.0,0.0,0.9939809,0.0,0.9872777,0,0.9999225
59,2,6,3,4,0,1,50,0.0,0.0,0.9728275,0.0,0.9928861,0,0.9999398
28,2,3,1,4,1,0,37,0.0,0.0,0.9085696,0.0,0.9454165,0,0.9949868
39,2,3,1,0,1,1,40,1.0,0.0,0.77771926,0.0,0.7558645,0,0.75688785
26,2,1,3,5,1,1,35,0.0,0.0,0.9438258,0.0,0.95303947,0,0.9998068
73,1,6,1,1,1,1,3,0.0,0.0,0.9464022,0.0,0.958227,0,0.9994043
30,2,2,3,2,1,1,20,0.0,0.0,0.8965406,0.0,0.8201969,0,0.99598986
30,3,3,3,0,1,1,50,1.0,0.0,0.974182,0.0,0.9552752,0,0.9998431
38,2,1,1,3,1,1,50,1.0,1.0,0.25192648,1.0,0.27435273,1,1.1722183e-06
36,3,3,3,4,1,0,70,0.0,0.0,0.94756806,0.0,0.96149814,0,0.9997018
33,2,3,1,0,1,1,45,0.0,0.0,0.743873,0.0,0.7196242,0,0.602186
41,2,3,1,0,1,1,40,0.0,0.0,0.7660183,0.0,0.72136366,0,0.61839837
30,2,1,3,5,1,1,55,1.0,0.0,0.7443481,0.0,0.8521025,0,0.67570627
54,1,3,1,1,1,1,40,1.0,0.0,0.7291543,0.0,0.7933536,0,0.6353106
83,3,3,4,5,1,1,8,0.0,0.0,0.9446909,0.0,0.984087,0,0.99991703
41,3,3,1,3,1,1,62,0.0,1.0,0.47588265,0.0,0.60980695,1,7.1916506e-06
42,2,6,1,4,1,0,40,0.0,0.0,0.9230892,0.0,0.9296563,0,0.9991912
41,2,6,1,4,0,1,40,0.0,0.0,0.9146471,0.0,0.92477435,0,0.99923885
41,3,1,1,2,1,1,50,0.0,1.0,0.2954452,1.0,0.13913977,1,7.493248e-07
30,2,0,0,2,1,0,36,0.0,0.0,0.94021994,0.0,0.9873625,0,0.9999528
32,2,6,1,0,0,1,40,0.0,0.0,0.9407614,0.0,0.9189881,0,0.99833435
40,1,1,0,1,1,0,50,0.0,0.0,0.90807104,0.0,0.9547908,0,0.99024194
61,2,3,3,0,0,0,40,0.0,0.0,0.96990836,0.0,0.96654046,0,0.9998698
48,2,3,1,0,1,1,50,1.0,0.0,0.5974839,0.0,0.6035456,1,0.17622219
51,2,3,0,5,1,0,40,0.0,0.0,0.928517,0.0,0.9670013,0,0.99989367
36,2,4,1,5,1,1,40,1.0,1.0,0.20614535,1.0,0.23868161,1,1.1717613e-06
19,1,3,3,1,0,0,40,0.0,0.0,0.99587905,0.0,0.99004495,0,0.9999033
21,2,3,3,3,1,1,30,0.0,0.0,0.9970416,0.0,0.9918473,0,0.9999577
44,2,1,3,4,1,1,48,0.0,0.0,0.80302316,0.0,0.8339283,0,0.9746884
29,2,0,1,2,1,1,50,0.0,1.0,0.39266145,1.0,0.3446228,1,0.0028716405
42,2,3,0,0,1,1,75,1.0,0.0,0.8694847,0.0,0.897205,0,0.99765897
25,1,1,3,1,0,1,28,0.0,0.0,0.98828363,0.0,0.9851835,0,0.99990404
50,0,1,1,5,1,1,38,1.0,1.0,0.37277067,1.0,0.3868348,1,2.7463925e-06
49,2,3,1,5,1,1,30,0.0,0.0,0.64535785,0.0,0.75506437,1,0.25612804
28,2,7,0,5,1,0,40,0.0,0.0,0.9590857,0.0,0.95151794,0,0.99995315
65,1,0,1,1,1,1,50,1.0,1.0,0.49112958,0.0,0.50340277,1,0.04508539
32,2,1,1,3,0,1,50,1.0,1.0,0.39831632,1.0,0.3393101,1,1.142447e-06
62,2,3,4,4,1,0,24,0.0,0.0,0.9694171,0.0,0.9726589,0,0.9998642
20,2,7,3,4,1,1,35,0.0,0.0,0.99716544,0.0,0.9930225,0,0.99996185
27,2,1,3,4,1,1,40,0.0,0.0,0.9479394,0.0,0.9592936,0,0.99956185
30,2,7,3,3,1,1,45,1.0,0.0,0.9574927,0.0,0.9847568,0,0.999966
24,2,7,3,0,1,1,24,0.0,0.0,0.99582785,0.0,0.98502284,0,0.999925
31,0,3,0,4,1,1,47,1.0,0.0,0.9345866,0.0,0.9647019,0,0.9998286
50,3,5,1,2,1,1,30,1.0,1.0,0.20133018,1.0,0.231008,1,2.4857043e-06
65,1,3,4,1,1,0,25,0.0,0.0,0.972702,0.0,0.98375314,0,0.9998746
44,2,3,0,0,1,1,40,0.0,0.0,0.9521106,0.0,0.9801535,0,0.99986005
42,3,3,3,0,1,1,85,0.0,0.0,0.92761004,0.0,0.8839334,0,0.99471056
71,2,6,3,4,1,0,75,0.0,0.0,0.9653957,0.0,0.9132825,0,0.9999113
22,2,3,1,3,1,0,40,0.0,0.0,0.9104005,0.0,0.864145,0,0.94876367
27,0,7,3,2,1,1,16,0.0,0.0,0.9869969,0.0,0.9922894,0,0.9999678
17,2,6,3,5,1,0,10,0.0,0.0,0.9999877,0.0,0.9948689,0,0.99995923
68,2,6,0,0,1,1,20,0.0,0.0,0.98212814,0.0,0.98368424,0,0.99992573
25,2,7,3,5,1,0,40,0.0,0.0,0.9774783,0.0,0.9899796,0,0.9999863
49,3,0,0,5,1,1,25,0.0,0.0,0.8803027,0.0,0.9835004,0,0.9999025
55,3,1,4,3,1,0,15,0.0,0.0,0.9352181,0.0,0.92768335,0,0.9999192
40,0,6,2,0,0,1,40,0.0,0.0,0.9860424,0.0,0.98736405,0,0.999923
32,2,1,1,3,1,1,60,1.0,1.0,0.27221113,1.0,0.23560774,1,1.0575466e-06
17,2,6,3,4,0,1,16,0.0,0.0,0.99999416,0.0,0.9954689,0,0.9999552
57,2,1,1,5,1,1,40,0.0,1.0,0.18388426,1.0,0.16575754,1,1.064018e-06
40,0,1,0,2,1,1,40,0.0,0.0,0.7513,0.0,0.8955078,0,0.9928063
54,2,3,3,5,1,1,40,1.0,0.0,0.9141039,0.0,0.9670111,0,0.9994848
40,3,1,1,3,1,1,50,1.0,1.0,0.29458845,1.0,0.2949804,1,1.1613558e-06
43,2,7,3,5,1,1,25,0.0,0.0,0.9598421,0.0,0.9937428,0,0.99998045
32,0,5,1,2,1,1,40,1.0,1.0,0.20860928,1.0,0.19840902,1,1.7016497e-06
38,2,1,1,3,1,1,40,1.0,1.0,0.33372885,1.0,0.38149786,1,2.3543312e-06
57,2,7,1,0,1,1,40,0.0,0.0,0.5549818,1.0,0.47592682,1,0.12617676
48,2,6,1,0,1,1,40,0.0,0.0,0.87626565,0.0,0.8672025,0,0.99419457
49,2,3,1,0,1,1,40,1.0,0.0,0.71785414,0.0,0.6642426,1,0.47154245
43,2,7,1,3,1,1,40,1.0,0.0,0.55279183,0.0,0.56241965,1,0.013938943
52,0,0,0,4,1,0,30,0.0,0.0,0.93749475,0.0,0.94770455,0,0.9997757
49,2,7,1,4,1,1,32,0.0,0.0,0.71513534,0.0,0.7415547,1,0.39101565
18,2,6,3,0,1,1,40,0.0,0.0,0.99911207,0.0,0.9895687,0,0.9999325
25,2,7,3,4,1,1,60,0.0,0.0,0.9627185,0.0,0.9591329,0,0.99997914
51,0,7,1,0,1,1,40,0.0,0.0,0.5769117,0.0,0.6325368,1,0.20669043
36,0,4,3,2,0,0,40,0.0,0.0,0.83038914,0.0,0.74521804,0,0.94534993
56,0,1,3,0,0,1,65,0.0,0.0,0.8100413,0.0,0.81460583,1,0.1800111
20,2,7,3,3,0,1,30,0.0,0.0,0.99736136,0.0,0.9854699,0,0.9999927
22,3,1,3,5,1,1,40,0.0,0.0,0.94149363,0.0,0.95514405,0,0.99982136
42,3,3,1,3,1,1,60,0.0,1.0,0.4887395,0.0,0.6373132,1,1.1708558e-05
51,0,7,1,5,1,0,40,0.0,0.0,0.5556436,1.0,0.26361406,1,9.806105e-05
21,2,7,3,3,0,0,40,0.0,0.0,0.99380004,0.0,0.96970695,0,0.9999876
45,2,3,0,0,1,0,55,0.0,0.0,0.92606777,0.0,0.9259782,0,0.9995691
49,2,3,1,5,1,1,40,0.0,1.0,0.49855,0.0,0.54731494,1,0.014009216
44,2,2,1,5,1,1,60,1.0,1.0,0.07099855,1.0,0.20187867,1,1.3935509e-06
36,2,6,1,0,1,1,40,0.0,0.0,0.9100193,0.0,0.921087,0,0.99813735
31,0,3,1,3,1,1,40,0.0,0.0,0.7175954,0.0,0.8407686,0,0.6736729
34,2,3,0,5,1,0,48,0.0,0.0,0.9297386,0.0,0.9708848,0,0.9998872
48,3,3,1,5,1,1,40,1.0,0.0,0.5681556,0.0,0.5827618,1,0.034935325
41,2,0,1,4,1,1,45,1.0,1.0,0.49032587,1.0,0.25019026,1,0.020166216
40,2,7,0,0,0,0,40,0.0,0.0,0.9625634,0.0,0.96339524,0,0.9999149
52,0,7,1,0,1,1,40,0.0,0.0,0.5722093,0.0,0.63157094,1,0.20321992
42,2,3,0,0,1,0,40,0.0,0.0,0.9635947,0.0,0.9817616,0,0.99986815
40,3,0,0,3,1,0,40,0.0,0.0,0.9287105,0.0,0.947108,0,0.99981004
31,0,4,3,5,1,1,25,0.0,0.0,0.92612326,0.0,0.9002007,0,0.998765
46,3,5,1,2,1,1,45,1.0,1.0,0.14047045,1.0,0.18281925,1,1.7558765e-06
31,2,3,1,4,1,1,35,0.0,0.0,0.8789108,0.0,0.9367995,0,0.9937469
47,2,7,3,3,1,1,70,1.0,0.0,0.813708,0.0,0.8903746,0,0.72038543
50,3,5,1,2,0,1,50,1.0,1.0,0.15499884,1.0,0.17577821,1,1.7138578e-06
45,2,3,1,0,1,1,40,1.0,0.0,0.7419876,0.0,0.7549012,0,0.5765713
32,2,1,3,2,1,1,45,0.0,0.0,0.7975996,0.0,0.7937307,0,0.9078503
45,0,3,1,4,1,1,78,1.0,1.0,0.45563573,1.0,0.49091226,1,0.00014736304
56,2,3,0,5,1,0,40,0.0,0.0,0.92124367,0.0,0.95725036,0,0.9998074
58,0,1,1,5,1,1,40,0.0,1.0,0.28098112,1.0,0.2527541,1,1.1125799e-06
61,3,4,1,0,1,1,4,0.0,0.0,0.6772045,0.0,0.64487207,1,0.15469667
31,3,1,1,5,1,0,40,1.0,1.0,0.42932147,1.0,0.4227811,1,7.907318e-06
67,2,7,0,5,1,1,35,0.0,0.0,0.80979675,0.0,0.95734847,0,0.9751091
29,2,7,3,5,1,0,40,0.0,0.0,0.9702782,0.0,0.9931615,0,0.9999801
32,2,3,1,0,1,1,40,0.0,0.0,0.82487667,0.0,0.83049285,0,0.92468464
41,2,3,1,0,1,1,40,0.0,0.0,0.7660183,0.0,0.72136366,0,0.61839837
27,0,1,3,0,1,0,40,0.0,0.0,0.96020895,0.0,0.9096186,0,0.9996778
51,2,3,1,0,1,1,50,1.0,0.0,0.5791412,0.0,0.5966954,1,0.14376499
47,2,0,3,5,1,0,40,0.0,0.0,0.90244323,0.0,0.9491084,0,0.9991393
90,1,1,4,1,1,0,10,0.0,0.0,0.9737848,0.0,0.8568415,0,0.64151984
36,2,0,1,5,1,1,40,1.0,1.0,0.47251564,1.0,0.45722044,1,0.008947177
29,2,1,3,2,0,0,40,0.0,0.0,0.9150662,0.0,0.9402093,0,0.9989311
42,3,7,1,0,1,1,40,0.0,0.0,0.6875105,0.0,0.67678225,1,0.4574778
47,3,7,0,5,1,0,65,0.0,0.0,0.81684065,0.0,0.79747665,0,0.768992
22,1,7,3,1,1,1,40,0.0,0.0,0.9940234,0.0,0.9878274,0,0.99992824
27,2,1,3,5,1,1,45,0.0,0.0,0.8338894,0.0,0.90945876,0,0.9833609
38,2,7,3,4,1,1,40,0.0,0.0,0.97063845,0.0,0.9651646,0,0.9999826
38,2,3,0,0,1,1,60,0.0,0.0,0.9114796,0.0,0.92881256,0,0.99958307
37,2,1,3,4,1,0,40,0.0,0.0,0.9337138,0.0,0.9275324,0,0.99948823
37,2,3,3,0,0,1,30,0.0,0.0,0.9911701,0.0,0.9874446,0,0.99991393
24,2,3,1,4,0,1,40,0.0,0.0,0.8805182,0.0,0.899584,0,0.9887744
19,2,0,3,5,0,0,40,0.0,0.0,0.9894854,0.0,0.9744724,0,0.9997855
43,2,1,1,4,1,1,24,1.0,0.0,0.5695187,1.0,0.49934494,1,0.068794586
45,2,7,0,3,1,1,40,0.0,0.0,0.8969534,0.0,0.96623653,0,0.99969435
49,0,7,1,4,1,1,40,0.0,0.0,0.52115756,1.0,0.32862592,1,0.02090796
36,2,3,1,0,1,1,40,0.0,0.0,0.7975664,0.0,0.80062556,0,0.89920473
22,2,7,3,0,1,1,24,0.0,0.0,0.9968512,0.0,0.9859447,0,0.9999262
27,2,7,3,3,0,1,40,0.0,0.0,0.9834207,0.0,0.9840387,0,0.99998593
38,2,3,1,0,1,1,40,0.0,0.0,0.7839025,0.0,0.793592,0,0.8338434
17,1,6,3,1,1,0,20,0.0,0.0,0.9999811,0.0,0.9907038,0,0.9999361
22,3,7,3,2,1,0,3,0.0,0.0,0.99656415,0.0,0.98187566,0,0.9999769
51,2,3,1,5,1,0,40,0.0,0.0,0.63366103,0.0,0.57577586,1,0.0022335013
66,0,3,1,5,1,1,40,1.0,1.0,0.46149927,1.0,0.47358346,1,1.5006217e-05
19,1,7,3,1,1,1,40,0.0,0.0,0.99644184,0.0,0.9876914,0,0.9999268
32,1,1,0,1,1,1,50,0.0,0.0,0.9071968,0.0,0.9666302,0,0.9988722
31,0,3,2,0,1,0,40,0.0,0.0,0.96871877,0.0,0.98673034,0,0.9999099
40,3,1,1,5,1,1,50,1.0,1.0,0.25467902,1.0,0.18622446,1,1.0635605e-06
53,2,3,1,0,1,1,40,0.0,0.0,0.6956786,0.0,0.60892373,1,0.2964683
26,0,1,3,2,0,1,20,0.0,0.0,0.97471374,0.0,0.9361152,0,0.99977404
46,2,3,0,5,1,0,60,0.0,0.0,0.87737685,0.0,0.8831745,0,0.9913196
41,2,3,2,0,1,0,44,0.0,0.0,0.96169883,0.0,0.9754791,0,0.9998913
54,2,7,1,0,1,1,45,1.0,1.0,0.489191,0.0,0.58521974,1,0.10789151
38,2,7,0,5,1,0,40,0.0,0.0,0.9393962,0.0,0.93312335,0,0.9994072
18,2,6,3,0,1,1,16,0.0,0.0,0.9997593,0.0,0.989364,0,0.9999342
36,2,7,1,0,1,1,40,1.0,0.0,0.69487137,0.0,0.63783735,0,0.6144123
22,1,7,3,1,1,1,40,0.0,0.0,0.9940234,0.0,0.9878274,0,0.99992824
24,2,1,1,3,1,1,40,0.0,0.0,0.55315924,1.0,0.24952227,1,0.005278571
36,2,1,3,5,1,1,55,0.0,0.0,0.6862007,0.0,0.5922297,1,0.22049972
30,2,0,1,5,1,0,24,0.0,0.0,0.75688547,0.0,0.8085213,0,0.5060796
53,2,7,2,5,1,0,40,0.0,0.0,0.8993048,0.0,0.83799064,0,0.9210954
52,3,7,1,3,1,1,45,0.0,1.0,0.39970762,1.0,0.42496574,1,9.56057e-06
43,0,4,1,5,1,1,40,1.0,1.0,0.22028065,1.0,0.24670142,1,1.1458799e-06
44,0,3,3,0,0,0,40,0.0,0.0,0.97351265,0.0,0.9822295,0,0.99988127
20,2,7,3,0,1,1,72,0.0,0.0,0.9702958,0.0,0.9737215,0,0.99986136
26,0,1,1,2,1,1,28,0.0,0.0,0.57430154,0.0,0.6388025,1,0.037034683
59,2,0,4,5,1,0,40,1.0,0.0,0.8387422,0.0,0.95264846,0,0.9948724
51,2,0,1,4,1,1,50,1.0,1.0,0.3890081,0.0,0.5318203,1,0.0025570039
30,2,4,1,2,0,1,50,1.0,1.0,0.2603125,1.0,0.22067338,1,8.9577014e-07
58,0,1,1,5,1,1,40,1.0,1.0,0.28098112,1.0,0.2527541,1,1.1125799e-06
25,2,7,3,3,1,1,40,0.0,0.0,0.9839817,0.0,0.9871619,0,0.99998724
19,2,3,3,5,1,0,26,0.0,0.0,0.99659055,0.0,0.9943987,0,0.99997103
38,2,3,1,0,1,1,65,1.0,0.0,0.56918496,0.0,0.58394766,1,0.1776991
34,2,0,1,2,1,1,55,0.0,1.0,0.32179618,0.0,0.64446384,1,0.00018449916
39,2,6,1,0,1,1,45,0.0,0.0,0.8679704,0.0,0.8642962,0,0.9899913
49,2,1,0,3,1,0,35,0.0,0.0,0.8907174,0.0,0.73634535,0,0.99970645
55,0,7,1,5,1,0,40,1.0,0.0,0.5337776,1.0,0.21680534,1,2.572595e-05
56,2,1,1,2,1,1,50,0.0,1.0,0.20276946,1.0,0.2713793,1,7.9474603e-07
39,2,3,1,5,1,0,25,0.0,0.0,0.817545,0.0,0.7348623,0,0.6927749
20,1,7,3,1,1,0,10,0.0,0.0,0.9975503,0.0,0.9933069,0,0.99994063
30,2,3,1,4,1,1,40,1.0,0.0,0.8171351,0.0,0.82986504,0,0.86964446
31,2,7,3,4,1,1,40,0.0,0.0,0.981424,0.0,0.9805854,0,0.99997354
49,0,3,1,4,1,1,40,1.0,0.0,0.60039866,0.0,0.79527766,0,0.5002224
58,0,6,0,0,0,0,40,1.0,0.0,0.9800502,0.0,0.98012525,0,0.99990034
38,2,3,1,5,1,0,40,1.0,0.0,0.70588946,0.0,0.6260513,1,0.08587585
23,2,0,3,0,1,0,40,0.0,0.0,0.9774759,0.0,0.97411704,0,0.99988735
28,2,3,3,0,1,1,40,0.0,0.0,0.98773557,0.0,0.9868425,0,0.99990165
28,2,3,0,0,1,1,70,0.0,0.0,0.92195636,0.0,0.93055123,0,0.99960214
35,2,3,3,4,1,0,40,0.0,0.0,0.9861709,0.0,0.9877725,0,0.99990904
68,1,6,1,1,1,1,30,0.0,0.0,0.9150641,0.0,0.91487545,0,0.9973386
33,2,0,1,0,1,1,45,0.0,0.0,0.62818956,0.0,0.5972408,1,0.18709666
49,3,1,4,3,1,0,40,0.0,0.0,0.8468811,0.0,0.8184655,0,0.9869912
35,2,3,3,0,0,1,60,0.0,0.0,0.9672923,0.0,0.93931085,0,0.9998222
46,2,3,0,0,1,1,54,0.0,0.0,0.9026075,0.0,0.92649037,0,0.99957126
61,2,7,1,5,1,1,40,0.0,1.0,0.31234324,1.0,0.4103549,1,1.6280641e-05
67,1,6,0,1,1,1,3,0.0,0.0,0.9920895,0.0,0.98734426,0,0.99992406
25,2,7,1,5,0,0,40,1.0,0.0,0.76956475,0.0,0.68129873,1,0.36163613
52,2,1,1,5,1,1,40,0.0,1.0,0.20101136,1.0,0.19023615,1,1.0882383e-06
43,2,7,0,3,1,0,55,1.0,0.0,0.92241037,0.0,0.86080784,0,0.98973113
32,2,7,0,5,1,0,40,0.0,0.0,0.95124966,0.0,0.9364797,0,0.99988985
18,2,6,3,4,1,1,40,0.0,0.0,0.99930954,0.0,0.9954224,0,0.99995244
32,2,1,1,3,1,1,40,0.0,1.0,0.4080372,1.0,0.35679471,1,2.254495e-05
41,2,7,2,0,0,1,40,0.0,0.0,0.95409435,0.0,0.97896236,0,0.9999554
23,0,1,3,2,1,1,40,0.0,0.0,0.93765604,0.0,0.9321084,0,0.9996816
32,2,3,1,0,1,1,50,0.0,0.0,0.71817636,0.0,0.72779036,0,0.5537316
64,0,1,1,0,1,1,45,1.0,1.0,0.35666668,0.0,0.5052286,1,8.2537445e-05
23,2,7,3,0,1,1,40,0.0,0.0,0.9886163,0.0,0.9848986,0,0.9999187
30,2,3,3,0,0,1,40,0.0,0.0,0.98762196,0.0,0.986776,0,0.9999012
75,2,6,3,4,0,0,48,0.0,0.0,0.97769177,0.0,0.9884338,0,0.99993396
36,2,7,1,0,1,1,50,1.0,0.0,0.5689223,0.0,0.6308826,1,0.17952357
59,2,3,4,4,1,0,40,0.0,0.0,0.950292,0.0,0.93794143,0,0.9997037
55,0,3,1,4,1,1,40,0.0,0.0,0.5776329,0.0,0.66738147,1,0.35187855
28,2,3,3,4,1,1,40,0.0,0.0,0.9883013,0.0,0.9860724,0,0.99990153
37,2,4,3,5,1,1,40,1.0,0.0,0.7655812,0.0,0.68928194,0,0.60475695
22,2,3,3,0,1,1,42,0.0,0.0,0.989353,0.0,0.98656136,0,0.9998938
27,2,3,1,0,1,1,45,0.0,0.0,0.7975681,0.0,0.8211312,0,0.8922819
30,2,1,3,3,1,0,45,0.0,0.0,0.93431133,0.0,0.78324634,0,0.9902215
24,0,1,3,2,1,1,40,0.0,0.0,0.93127847,0.0,0.927446,0,0.99959594
29,0,0,3,4,1,1,56,1.0,0.0,0.923136,0.0,0.8322723,0,0.9986731
51,2,3,0,2,1,0,43,0.0,0.0,0.8699644,0.0,0.9645078,0,0.999964
51,2,7,1,5,1,1,45,1.0,1.0,0.28265518,1.0,0.3277173,1,3.7160812e-06
59,2,7,1,4,1,1,50,1.0,1.0,0.37556165,1.0,0.40959966,1,7.012112e-06
63,0,3,1,5,1,0,32,0.0,0.0,0.6924176,1.0,0.4460202,1,0.031443924
27,2,0,3,4,0,0,40,0.0,0.0,0.9846885,0.0,0.9568539,0,0.9998392
44,2,3,1,0,1,1,40,1.0,0.0,0.74809706,0.0,0.7549597,0,0.5806833
63,0,7,1,4,1,1,18,1.0,0.0,0.61962354,0.0,0.60469484,1,0.1922415
48,2,6,1,5,1,1,45,1.0,0.0,0.6536964,0.0,0.7834413,0,0.7659074
36,2,4,1,2,1,1,55,1.0,1.0,0.1756553,1.0,0.18101084,1,9.644771e-07
30,2,7,0,5,0,0,40,0.0,0.0,0.9616212,0.0,0.9355174,0,0.9999268
33,2,7,3,5,1,1,45,0.0,0.0,0.91157556,0.0,0.94273984,0,0.9983909
49,2,3,1,3,1,1,40,1.0,0.0,0.5593716,0.0,0.6208536,1,0.123378545
63,2,6,4,0,1,0,44,0.0,0.0,0.97713697,0.0,0.9520627,0,0.9998254
19,2,3,3,4,1,0,40,0.0,0.0,0.995394,0.0,0.9911712,0,0.99991965
23,2,3,3,5,1,0,40,0.0,0.0,0.98782235,0.0,0.9874067,0,0.99993205
45,2,3,4,5,1,0,35,0.0,0.0,0.9441799,0.0,0.9786659,0,0.9999095
61,2,6,1,0,1,1,50,1.0,0.0,0.7942358,0.0,0.8506781,0,0.9029811
39,3,1,1,5,1,1,60,1.0,1.0,0.23164266,1.0,0.17796785,1,1.0325767e-06
21,1,7,3,1,1,0,35,0.0,0.0,0.9946471,0.0,0.9899457,0,0.9999336
46,2,1,1,3,1,1,50,1.0,1.0,0.21035945,1.0,0.21679986,1,1.069576e-06
71,1,1,1,1,1,1,30,1.0,0.0,0.62043595,0.0,0.54183304,1,0.036262516
26,2,7,1,0,1,1,55,1.0,0.0,0.6471057,0.0,0.6344893,1,0.26555046
46,2,7,1,5,1,1,50,1.0,1.0,0.28296793,1.0,0.32942635,1,3.2998707e-06
31,2,0,2,0,1,1,45,0.0,0.0,0.9087777,0.0,0.89695144,0,0.99964297
53,0,1,1,2,1,0,50,1.0,1.0,0.2690512,1.0,0.18853039,1,6.964726e-07
51,2,7,0,5,1,0,36,0.0,0.0,0.93908703,0.0,0.94851166,0,0.9991297
37,2,3,1,0,1,1,40,0.0,0.0,0.7905027,0.0,0.7974018,0,0.8725571
51,0,1,1,2,1,1,40,1.0,1.0,0.30659682,1.0,0.27973282,1,9.531624e-07
19,2,7,3,5,1,0,8,0.0,0.0,0.99812937,0.0,0.97849417,0,0.9999838
39,2,3,1,0,0,1,40,0.0,0.0,0.83206254,0.0,0.7558645,0,0.75688785
52,2,0,1,5,1,1,40,0.0,1.0,0.33940727,1.0,0.4415527,1,9.0896734e-05
41,2,7,1,5,1,1,50,1.0,1.0,0.31972134,1.0,0.40063584,1,6.0242323e-06
35,2,3,3,5,1,1,40,1.0,0.0,0.9611312,0.0,0.97570896,0,0.9998982
27,0,3,1,0,1,1,60,0.0,0.0,0.717559,0.0,0.6748554,1,0.43586302
40,2,3,3,0,1,1,40,0.0,0.0,0.9779668,0.0,0.98591465,0,0.9998933
90,2,3,4,0,1,1,99,0.0,0.0,0.77305675,1.0,0.17324495,1,5.670162e-07
41,2,7,1,5,1,1,40,0.0,1.0,0.45897675,0.0,0.6064637,1,0.0392822
37,2,7,1,0,1,1,40,0.0,0.0,0.6864639,0.0,0.64089227,0,0.5698164
26,2,1,3,0,1,1,20,0.0,0.0,0.9825295,0.0,0.9785811,0,0.99993086
35,2,3,1,4,1,1,40,0.0,0.0,0.7797359,0.0,0.70614505,0,0.6895601
68,2,7,1,5,1,1,40,0.0,1.0,0.279238,1.0,0.21003169,1,3.3548486e-06
65,1,7,1,1,1,1,30,1.0,0.0,0.7031877,0.0,0.6194787,1,0.45971575
56,2,6,0,0,1,1,45,0.0,0.0,0.96291447,0.0,0.9599502,0,0.9998591
35,2,1,1,5,1,1,40,1.0,1.0,0.31951666,1.0,0.37077612,1,1.6148613e-06
30,2,7,1,0,1,1,40,1.0,0.0,0.75122374,0.0,0.7408555,0,0.7530124
32,2,3,0,5,1,0,40,0.0,0.0,0.9595438,0.0,0.98628974,0,0.99992025
30,2,0,3,2,1,0,40,0.0,0.0,0.9277106,0.0,0.9320238,0,0.9997116
20,2,7,3,4,1,1,12,0.0,0.0,0.9989508,0.0,0.99234504,0,0.99995744
23,2,3,3,3,1,0,40,0.0,0.0,0.9938468,0.0,0.99244744,0,0.9999546
21,1,7,3,1,1,1,20,0.0,0.0,0.9978736,0.0,0.9902879,0,0.9999325
36,2,6,1,0,1,1,40,1.0,0.0,0.9100193,0.0,0.921087,0,0.99813735
26,2,7,1,5,1,1,40,0.0,0.0,0.6906937,0.0,0.66265273,1,0.3375079
38,2,6,1,4,1,1,40,0.0,0.0,0.91831785,0.0,0.91399413,0,0.99934894
62,0,7,4,4,1,0,40,0.0,0.0,0.90881526,0.0,0.938504,0,0.9997645
65,1,6,1,1,1,1,70,0.0,0.0,0.86647594,0.0,0.7035075,0,0.6822134
79,3,1,1,3,1,1,20,1.0,1.0,0.39625955,1.0,0.28240913,1,1.1791868e-06
34,2,1,1,2,1,1,40,1.0,1.0,0.3235157,1.0,0.27413553,1,1.7781811e-06
57,2,7,1,0,1,1,40,1.0,0.0,0.5549818,1.0,0.47592682,1,0.12617676
44,3,3,1,0,1,1,96,0.0,0.0,0.5808872,0.0,0.61318445,1,0.056127016
59,2,3,1,5,1,1,40,1.0,1.0,0.4345867,1.0,0.43719423,1,3.482127e-05
49,2,3,1,0,1,1,44,0.0,0.0,0.64241225,0.0,0.5990406,1,0.24087611
39,2,7,0,5,1,0,40,0.0,0.0,0.9373636,0.0,0.94083023,0,0.99925786
27,2,7,0,0,1,0,40,0.0,0.0,0.9728122,0.0,0.9762873,0,0.99992025
22,2,1,3,4,1,1,30,0.0,0.0,0.9875844,0.0,0.99200577,0,0.9999058
26,2,7,3,0,0,0,38,0.0,0.0,0.9927801,0.0,0.9856714,0,0.9999238
